dist_from_AQ	TS	nGulls	plane	segment	habitat	date	year	time	rekn_occupancy	tending	day	NSH	Ntide	Bulk	Dune	Phrag	Marsh	Creek	Woodland	FT	LT	RT
0.5361678468078054	-0.13663123599733146	-0.20677260956950946	-0.05434339650021394	13	Tidal Flats	2016-05-22	2016	15:52:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
0.49596191970280573	-0.13663123599733146	-0.2475693429802164	-0.05434339650021394	14	Tidal Flats	2016-05-22	2016	15:53:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
0.4557559925978061	-0.13156457462483992	-0.2475693429802164	-0.05434339650021394	15	Tidal Flats	2016-05-22	2016	15:53:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
0.41555006549280643	-0.06696464212557271	-0.22717097627486293	-0.05434339650021394	16	Tidal Flats	2016-05-22	2016	15:55:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
0.3753441383878068	-0.1340979053110857	-0.2475693429802164	-0.05434339650021394	17	Tidal Flats	2016-05-22	2016	15:56:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
0.33513821128280713	-0.11129792913487374	-0.16597587615880252	-0.05434339650021394	18	Tidal Flats	2016-05-22	2016	15:58:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
0.29493228417780754	-0.09483127967427621	-0.2475693429802164	-0.05434339650021394	19	Tidal Flats	2016-05-22	2016	16:07:00	1	1	143	2	2	1	1	1	1	2	1	1	2	1
0.2547263570728079	-0.09863127570364487	-0.2475693429802164	-0.05434339650021394	20	Creek	2016-05-22	2016	16:07:00	1	1	143	2	2	1	1	1	1	2	1	1	2	1
0.21452042996780823	0.02043526654990647	1.13951959298382	-0.05434339650021394	21	Creek	2016-05-22	2016	16:08:00	1	1	143	2	2	1	1	1	1	2	1	1	2	1
0.17431450286280858	-0.11129792913487374	0.038007790894732246	-0.05434339650021394	22	Creek	2016-05-22	2016	16:12:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
0.13410857575780893	-0.11889792119361106	0.13999962442149963	-0.05434339650021394	23	Creek	2016-05-22	2016	15:05:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
0.09390264865280931	-0.1340979053110857	-0.10478077604274208	-0.05434339650021394	24	Creek	2016-05-22	2016	15:06:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
0.05369672154780967	-0.13156457462483992	-0.14557750945344905	-0.05434339650021394	25	Creek	2016-05-22	2016	15:08:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
0.013490794442810025	-0.08469795692929312	-0.20677260956950946	-0.05434339650021394	26	Tidal Flats	2016-05-22	2016	15:10:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.026715132662189615	-0.08469795692929312	-0.20677260956950946	-0.05434339650021394	27	Tidal Flats	2016-05-22	2016	15:11:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.06692105976718926	-0.08469795692929312	-0.20677260956950946	-0.05434339650021394	28	Tidal Flats	2016-05-22	2016	15:11:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.1071269868721889	-0.08469795692929312	-0.22717097627486293	-0.05434339650021394	29	Tidal Flats	2016-05-22	2016	15:12:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.14733291397718853	-0.08469795692929312	-0.2475693429802164	-0.05434339650021394	30	Tidal Flats	2016-05-22	2016	15:14:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.18753884108218818	-0.09103128364490755	-0.2475693429802164	-0.05434339650021394	31	Tidal Flats	2016-05-22	2016	15:15:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.2277447681871878	-0.09103128364490755	-0.2475693429802164	-0.05434339650021394	32	Tidal Flats	2016-05-22	2016	15:15:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.26795069529218746	-0.09103128364490755	-0.2475693429802164	-0.05434339650021394	33	Tidal Flats	2016-05-22	2016	15:18:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.3081566223971871	-0.1340979053110857	-0.186374242864156	-0.05434339650021394	34	Tidal Flats	2016-05-22	2016	15:19:00	0	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.34836254950218676	-0.12649791325234838	-0.20677260956950946	-0.05434339650021394	35	Tidal Flats	2016-05-22	2016	15:20:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.3885684766071864	-0.1328312399679628	-0.186374242864156	-0.05434339650021394	36	Tidal Flats	2016-05-22	2016	15:27:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.428774403712186	-0.12649791325234838	-0.186374242864156	-0.05434339650021394	37	Aquaculture	2016-05-22	2016	15:27:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.428774403712186	-0.11889792119361106	-0.12517914274809555	-0.05434339650021394	38	Aquaculture	2016-05-22	2016	15:29:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.428774403712186	-0.12269791722297972	-0.06398404263203514	-0.05434339650021394	39	Aquaculture	2016-05-22	2016	15:31:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.3885684766071864	-0.12649791325234838	-0.023187309221328185	-0.05434339650021394	40	Tidal Flats	2016-05-22	2016	15:34:00	1	1	143	4	2	1	1	1	2	1	1	1	2	1
-0.34836254950218676	-0.06696464212557271	0.18079635783220657	-0.05434339650021394	41	Tidal Flats	2016-05-22	2016	15:35:00	1	1	143	4	2	1	1	1	2	1	1	1	2	1
-0.3081566223971871	-0.09356461433115333	-0.002788942515974708	-0.05434339650021394	42	Tidal Flats	2016-05-22	2016	15:35:00	0	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.26795069529218746	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	43	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.2277447681871878	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	44	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.18753884108218818	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	45	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.14733291397718853	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	46	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.1071269868721889	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	47	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.06692105976718926	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	48	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.026715132662189615	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	49	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
0.013490794442810025	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	50	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
0.05369672154780967	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	51	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
0.09390264865280931	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	52	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
0.13410857575780893	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	53	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
0.17431450286280858	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	54	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
0.13410857575780893	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	55	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
0.09390264865280931	-0.10749793310550508	-0.16597587615880252	-0.05434339650021394	56	Tidal Flats	2016-05-22	2016	15:45:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
0.05369672154780967	-0.1252312479092255	-0.10478077604274208	-0.05434339650021394	57	Tidal Flats	2016-05-22	2016	16:33:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
0.013490794442810025	-0.1252312479092255	-0.10478077604274208	-0.05434339650021394	58	Tidal Flats	2016-05-22	2016	16:33:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.026715132662189615	-0.1252312479092255	-0.08438240933738861	-0.05434339650021394	59	Tidal Flats	2016-05-22	2016	16:33:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.06692105976718926	-0.12903124393859414	-0.186374242864156	-0.05434339650021394	60	Tidal Flats	2016-05-22	2016	16:33:00	0	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.1071269868721889	-0.13029790928171703	-0.14557750945344905	-0.05434339650021394	61	Tidal Flats	2016-05-22	2016	16:33:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.14733291397718853	-0.12649791325234838	-0.04358567592668166	-0.05434339650021394	62	Tidal Flats	2016-05-22	2016	16:33:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.18753884108218818	-0.006164705655674149	-0.08438240933738861	-0.05434339650021394	63	Tidal Flats	2016-05-22	2016	16:38:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.2277447681871878	-0.13029790928171703	-0.14557750945344905	-0.05434339650021394	64	Tidal Flats	2016-05-22	2016	16:38:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.26795069529218746	-0.13029790928171703	-0.186374242864156	-0.05434339650021394	65	Tidal Flats	2016-05-22	2016	16:38:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.3081566223971871	-0.12016458653673394	0.09920289101079267	-0.05434339650021394	66	Tidal Flats	2016-05-22	2016	16:43:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.34836254950218676	-0.13156457462483992	-0.04358567592668166	-0.05434339650021394	67	Tidal Flats	2016-05-22	2016	16:43:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.3885684766071864	-0.10116460638989064	0.2623898246536205	-0.05434339650021394	68	Tidal Flats	2016-05-22	2016	16:45:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	-0.13663123599733146	-0.20677260956950946	-0.05434339650021394	69	Aquaculture	2016-05-22	2016	16:51:00	0	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.428774403712186	0.28770165394883557	-0.06398404263203514	-0.05434339650021394	70	Aquaculture	2016-05-22	2016	16:51:00	1	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.3885684766071864	0.28770165394883557	-0.16597587615880252	-0.05434339650021394	71	Tidal Flats	2016-05-22	2016	16:56:00	0	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.34836254950218676	0.28770165394883557	-0.16597587615880252	-0.05434339650021394	72	Tidal Flats	2016-05-22	2016	16:56:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.3081566223971871	0.28770165394883557	-0.16597587615880252	-0.05434339650021394	73	Tidal Flats	2016-05-22	2016	16:56:00	1	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.26795069529218746	-0.13663123599733146	-0.16597587615880252	-0.05434339650021394	75	Tidal Flats	2016-05-22	2016	17:04:00	0	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.2277447681871878	-0.13029790928171703	-0.16597587615880252	-0.05434339650021394	76	Tidal Flats	2016-05-22	2016	17:04:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.18753884108218818	-0.12016458653673394	-0.06398404263203514	-0.05434339650021394	77	Tidal Flats	2016-05-22	2016	17:05:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.14733291397718853	-0.09736461036052199	-0.08438240933738861	-0.05434339650021394	78	Tidal Flats	2016-05-22	2016	17:09:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.1071269868721889	-0.09103128364490755	-0.16597587615880252	-0.05434339650021394	79	Tidal Flats	2016-05-22	2016	17:09:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.06692105976718926	-0.06569797678244982	-0.20677260956950946	-0.05434339650021394	80	Tidal Flats	2016-05-22	2016	17:09:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.026715132662189615	0.0736352109610677	-0.186374242864156	-0.05434339650021394	81	Tidal Flats	2016-05-22	2016	17:13:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.026715132662189615	0.045768573412364205	-0.06398404263203514	-0.05434339650021394	82	Tidal Flats	2016-05-22	2016	17:13:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.06692105976718926	0.12303515934286029	-0.14557750945344905	-0.05434339650021394	83	Tidal Flats	2016-05-22	2016	17:20:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.1071269868721889	0.12303515934286029	-0.14557750945344905	-0.05434339650021394	84	Tidal Flats	2016-05-22	2016	17:30:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.14733291397718853	0.12303515934286029	-0.08438240933738861	-0.05434339650021394	85	Tidal Flats	2016-05-22	2016	17:30:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.18753884108218818	1.40870048261259	-0.12517914274809555	-0.05434339650021394	86	Tidal Flats	2016-05-22	2016	17:32:00	1	1	143	1	2	2	1	1	1	1	1	1	2	1
-0.2277447681871878	1.40870048261259	-0.12517914274809555	-0.05434339650021394	87	Tidal Flats	2016-05-22	2016	17:37:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.26795069529218746	1.40870048261259	-0.12517914274809555	-0.05434339650021394	88	Tidal Flats	2016-05-22	2016	17:37:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.3081566223971871	1.40870048261259	-0.04358567592668166	-0.05434339650021394	89	Tidal Flats	2016-05-22	2016	17:40:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.34836254950218676	1.40870048261259	-0.04358567592668166	-0.05434339650021394	90	Tidal Flats	2016-05-22	2016	17:42:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.3885684766071864	1.40870048261259	-0.04358567592668166	-0.05434339650021394	91	Tidal Flats	2016-05-22	2016	17:42:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	1.40870048261259	-0.04358567592668166	-0.05434339650021394	92	Aquaculture	2016-05-22	2016	17:47:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	1.40870048261259	0.7315522588767505	-0.05434339650021394	93	Aquaculture	2016-05-22	2016	17:49:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	1.40870048261259	0.6499587920553365	-0.05434339650021394	94	Aquaculture	2016-05-22	2016	17:50:00	1	1	143	3	3	1	2	1	1	1	1	1	1	2
-0.428774403712186	1.40870048261259	1.5066901936801824	-0.05434339650021394	95	Aquaculture	2016-05-22	2016	17:54:00	1	1	143	3	3	1	2	1	1	1	1	1	1	2
-0.428774403712186	1.40870048261259	7.279427971295216	-0.05434339650021394	96	Aquaculture	2016-05-22	2016	17:56:00	1	1	143	3	3	1	2	1	1	1	1	1	1	2
-0.428774403712186	0.003968617089308945	0.11960125771614614	-0.05434339650021394	97	Aquaculture	2016-05-22	2016	18:01:00	1	1	143	1	3	2	1	1	1	1	1	1	1	2
-0.428774403712186	0.003968617089308945	-0.06398404263203514	-0.05434339650021394	98	Aquaculture	2016-05-22	2016	18:02:00	1	1	143	1	3	2	1	1	1	1	1	1	1	2
-0.428774403712186	-0.12903124393859414	-0.22717097627486293	-0.05434339650021394	99	Aquaculture	2016-05-22	2016	18:04:00	0	1	143	1	3	2	1	1	1	1	1	1	1	2
-0.428774403712186	-0.13663123599733146	-0.16597587615880252	-0.05434339650021394	100	Aquaculture	2016-05-22	2016	18:04:00	0	1	143	1	3	2	1	1	1	1	1	1	1	2
-0.3885684766071864	-0.06443131143932693	-0.22717097627486293	-0.05434339650021394	101	Tidal Flats	2016-05-22	2016	18:05:00	1	1	143	1	3	2	1	1	1	1	1	1	1	2
-0.34836254950218676	-0.08723128761553889	-0.14557750945344905	-0.05434339650021394	102	Tidal Flats	2016-05-22	2016	18:06:00	1	1	143	5	3	1	1	2	1	1	1	1	1	2
-0.3081566223971871	0.6107013164451717	-0.14557750945344905	-0.05434339650021394	103	Tidal Flats	2016-05-22	2016	18:08:00	1	1	143	5	1	1	1	2	1	1	1	2	1	1
-0.26795069529218746	0.6107013164451717	-0.22717097627486293	-0.05434339650021394	104	Tidal Flats	2016-05-22	2016	18:09:00	1	1	143	5	1	1	1	2	1	1	1	2	1	1
-0.2277447681871878	0.6107013164451717	-0.2475693429802164	-0.05434339650021394	105	Tidal Flats	2016-05-22	2016	18:11:00	1	1	143	5	1	1	1	2	1	1	1	2	1	1
-0.2277447681871878	0.6107013164451717	-0.186374242864156	-0.05434339650021394	106	Tidal Flats	2016-05-22	2016	18:12:00	1	1	143	5	1	1	1	2	1	1	1	2	1	1
-0.26795069529218746	0.6107013164451717	-0.22717097627486293	-0.05434339650021394	107	Tidal Flats	2016-05-22	2016	18:12:00	1	1	143	3	1	1	2	1	1	1	1	2	1	1
-0.3081566223971871	0.6107013164451717	-0.12517914274809555	-0.05434339650021394	108	Tidal Flats	2016-05-22	2016	18:13:00	1	1	143	3	1	1	2	1	1	1	1	2	1	1
-0.34836254950218676	0.6107013164451717	-0.002788942515974708	-0.05434339650021394	109	Tidal Flats	2016-05-22	2016	18:13:00	1	1	143	5	1	1	1	2	1	1	1	2	1	1
-0.3885684766071864	0.6107013164451717	0.3235849247696809	-0.05434339650021394	110	Tidal Flats	2016-05-22	2016	18:14:00	1	1	143	3	1	1	2	1	1	1	1	2	1	1
-0.3885684766071864	-0.12269791722297972	-0.2475693429802164	-0.05434339650021394	111	Creek	2016-05-22	2016	16:17:00	0	1	143	4	2	1	1	1	2	1	1	1	2	1
-0.428774403712186	-0.1340979053110857	-0.20677260956950946	-0.05434339650021394	112	Aquaculture	2016-05-22	2016	16:15:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.428774403712186	-0.12776457859547127	-0.14557750945344905	-0.05434339650021394	113	Aquaculture	2016-05-22	2016	16:10:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	-0.12143125187985683	-0.2475693429802164	-0.05434339650021394	114	Aquaculture	2016-05-22	2016	16:07:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	-0.10876459844862796	-0.2475693429802164	-0.05434339650021394	115	Aquaculture	2016-05-22	2016	16:03:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.428774403712186	-0.1150979251642424	-0.14557750945344905	-0.05434339650021394	116	Aquaculture	2016-05-22	2016	15:55:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.3885684766071864	-0.1252312479092255	-0.2475693429802164	-0.05434339650021394	117	Tidal Flats	2016-05-22	2016	15:54:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.34836254950218676	-0.13156457462483992	-0.06398404263203514	-0.05434339650021394	118	Tidal Flats	2016-05-22	2016	15:56:00	0	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.3081566223971871	-0.08723128761553889	-0.16597587615880252	-0.05434339650021394	119	Tidal Flats	2016-05-22	2016	15:47:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.26795069529218746	-0.12143125187985683	-0.2475693429802164	-0.05434339650021394	120	Tidal Flats	2016-05-22	2016	15:46:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.2277447681871878	-0.1049646024192593	-0.20677260956950946	-0.05434339650021394	121	Tidal Flats	2016-05-22	2016	15:44:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.18753884108218818	-0.07583129952743291	-0.16597587615880252	-0.05434339650021394	122	Tidal Flats	2016-05-22	2016	15:37:00	1	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.14733291397718853	-0.13029790928171703	-0.14557750945344905	-0.05434339650021394	123	Tidal Flats	2016-05-22	2016	15:36:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.14733291397718853	-0.1049646024192593	-0.16597587615880252	-0.05434339650021394	124	Tidal Flats	2016-05-22	2016	15:33:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.18753884108218818	-0.12776457859547127	-0.20677260956950946	-0.05434339650021394	125	Tidal Flats	2016-05-22	2016	15:32:00	0	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.2277447681871878	-0.12143125187985683	-0.20677260956950946	-0.05434339650021394	126	Tidal Flats	2016-05-22	2016	15:28:00	0	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.26795069529218746	-0.12143125187985683	-0.20677260956950946	-0.05434339650021394	127	Tidal Flats	2016-05-22	2016	15:24:00	0	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.3081566223971871	-0.12903124393859414	-0.20677260956950946	-0.05434339650021394	128	Tidal Flats	2016-05-22	2016	15:19:00	0	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.34836254950218676	-0.12143125187985683	-0.186374242864156	-0.05434339650021394	129	Tidal Flats	2016-05-22	2016	15:15:00	1	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.3885684766071864	-0.13029790928171703	-0.2475693429802164	-0.05434339650021394	130	Tidal Flats	2016-05-22	2016	15:09:00	0	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.428774403712186	-0.12776457859547127	-0.186374242864156	-0.05434339650021394	131	Aquaculture	2016-05-22	2016	15:06:00	0	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.3885684766071864	-0.09989794104676776	-0.16597587615880252	-0.05434339650021394	132	Tidal Flats	2016-05-22	2016	15:03:00	0	1	143	6	2	1	1	1	1	1	2	1	2	1
-0.34836254950218676	-0.11763125585048817	-0.14557750945344905	-0.05434339650021394	133	Tidal Flats	2016-05-22	2016	14:59:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.3081566223971871	-0.12776457859547127	-0.14557750945344905	-0.05434339650021394	134	Tidal Flats	2016-05-22	2016	14:57:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.34836254950218676	-0.1252312479092255	-0.04358567592668166	-0.05434339650021394	135	Tidal Flats	2016-05-22	2016	14:54:00	1	1	143	5	2	1	1	2	1	1	1	1	2	1
-0.3885684766071864	-0.08089796089992446	0.2623898246536205	-0.05434339650021394	136	Tidal Flats	2016-05-22	2016	14:52:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	-0.13156457462483992	0.7927473589928108	-0.05434339650021394	137	Aquaculture	2016-05-22	2016	14:50:00	0	1	143	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	-0.13663123599733146	-0.023187309221328185	-0.05434339650021394	138	Aquaculture	2016-05-22	2016	14:50:00	0	1	143	3	1	1	2	1	1	1	1	2	1	1
0.13410857575780893	-0.1252312479092255	-0.14557750945344905	-0.05434339650021394	23	Creek	2016-05-23	2016	15:24:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
0.09390264865280931	-0.13663123599733146	-0.2475693429802164	-0.05434339650021394	24	Creek	2016-05-23	2016	15:24:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
0.05369672154780967	0.01663527052053781	-0.2475693429802164	-0.05434339650021394	25	Creek	2016-05-23	2016	15:16:00	1	1	144	3	1	1	2	1	1	1	1	2	1	1
0.013490794442810025	-0.13663123599733146	-0.20677260956950946	-0.05434339650021394	26	Tidal Flats	2016-05-23	2016	15:16:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
-0.026715132662189615	-0.13663123599733146	-0.2475693429802164	-0.05434339650021394	27	Tidal Flats	2016-05-23	2016	15:14:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
-0.06692105976718926	-0.13663123599733146	-0.2475693429802164	-0.05434339650021394	28	Tidal Flats	2016-05-23	2016	15:14:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
-0.1071269868721889	-0.13663123599733146	-0.16597587615880252	-0.05434339650021394	29	Tidal Flats	2016-05-23	2016	15:12:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
-0.14733291397718853	-0.13663123599733146	-0.22717097627486293	-0.05434339650021394	30	Tidal Flats	2016-05-23	2016	15:09:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
-0.18753884108218818	-0.1353645706542086	-0.20677260956950946	-0.05434339650021394	31	Tidal Flats	2016-05-23	2016	15:06:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
-0.2277447681871878	-0.13663123599733146	-0.2475693429802164	-0.05434339650021394	32	Tidal Flats	2016-05-23	2016	15:04:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
-0.26795069529218746	-0.13663123599733146	-0.22717097627486293	-0.05434339650021394	33	Tidal Flats	2016-05-23	2016	15:04:00	0	1	144	3	1	1	2	1	1	1	1	2	1	1
-0.3081566223971871	-0.13663123599733146	-0.20677260956950946	-0.05434339650021394	34	Tidal Flats	2016-05-23	2016	15:01:00	0	1	144	5	1	1	1	2	1	1	1	2	1	1
-0.34836254950218676	-0.13156457462483992	-0.22717097627486293	-0.05434339650021394	35	Tidal Flats	2016-05-23	2016	15:01:00	0	1	144	5	1	1	1	2	1	1	1	2	1	1
-0.3885684766071864	-0.13663123599733146	-0.20677260956950946	-0.05434339650021394	111	Creek	2016-05-24	2016	17:35:00	0	2	145	4	2	1	1	1	2	1	1	1	2	1
-0.428774403712186	-0.13663123599733146	-0.22717097627486293	-0.05434339650021394	112	Aquaculture	2016-05-24	2016	17:35:00	0	2	145	5	2	1	1	2	1	1	1	1	2	1
-0.428774403712186	-0.11889792119361106	-0.186374242864156	-0.05434339650021394	113	Aquaculture	2016-05-24	2016	17:33:00	0	2	145	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	-0.13663123599733146	-0.16597587615880252	-0.05434339650021394	114	Aquaculture	2016-05-24	2016	17:31:00	0	2	145	3	2	1	2	1	1	1	1	1	2	1
-0.428774403712186	-0.13663123599733146	-0.2475693429802164	4.490204978294785	115	Aquaculture	2016-05-24	2016	17:30:00	0	2	145	5	2	1	1	2	1	1	1	1	2	1
-0.428774403712186	-0.1328312399679628	-0.2475693429802164	-0.05434339650021394	116	Aquaculture	2016-05-24	2016	17:28:00	0	2	145	5	2	1	1	2	1	1	1	1	2	1
-0.3885684766071864	-0.12776457859547127	-0.20677260956950946	-0.05434339650021394	117	Tidal Flats	2016-05-24	2016	17:25:00	0	2	145	5	2	1	1	2	1	1	1	1	2	1
-0.34836254950218676	-0.12903124393859414	-0.2475693429802164	-0.05434339650021394	118	Tidal Flats	2016-05-24	2016	17:24:00	0	2	145	5	2	1	1	2	1	1	1	1	2	1
-0.3081566223971871	-0.13029790928171703	-0.186374242864156	4.490204978294785	119	Tidal Flats	2016-05-24	2016	17:16:00	0	2	145	5	2	1	1	2	1	1	1	1	2	1
