RUTU	year	Nsegment	NWD	time	AT	windS	TS	FEDR	nGulls	tending	nOM	nOtherP	dog	raptor	plane	activities	day	NWD	Bulk	Dune	Phrag	Marsh	Creek	Woodland	FT	LT	RT	DC1	DC2	DC3	DC4	DC5	DC6	DC7	DC8
0	2017	24	16	0.30281234006588337	0.1973191250297157	0.16320166428089192	-0.10882180044751148	0.04341605777873379	0.2826089018046343	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1
40	2017	25	16	0.3044867423876829	0.1973191250297157	0.16320166428089192	0.3951063054060859	0.4165143981697099	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1
0	2017	26	16	0.307835547031282	0.1973191250297157	0.16320166428089192	0.3951063054060859	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1
0	2017	27	16	0.3111843516748812	0.3286337798475719	-0.008935756523364442	0.3951063054060859	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1
0	2017	28	16	0.3145331563184803	0.3286337798475719	-0.008935756523364442	-0.1202171596251054	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1
0	2017	29	16	0.3162075586402799	0.3286337798475719	-0.008935756523364442	-0.12781406574350135	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1
1	2017	30	16	0.31788196096207944	0.3286337798475719	-0.008935756523364442	-0.12781406574350135	0.4165143981697099	-0.14559575933041896	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1
2	2017	31	16	0.3446723981108725	0.14260468552227554	0.09865013147929576	-0.07970032699366038	0.4165143981697099	0.13987401475961656	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1
0	2017	32	16	0.34132359346727337	0.14260468552227554	0.09865013147929576	-0.09236183719098695	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
1	2017	33	16	0.33630038650187466	0.14260468552227554	0.09865013147929576	0.03805171784147668	0.4165143981697099	-0.22715855192757198	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1
30	2017	34	16	0.33127717953647595	0.14260468552227554	0.09865013147929576	0.03805171784147668	0.4165143981697099	1.1390182240747408	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1
1	2017	35	16	0.32625397257107724	0.14260468552227554	0.09865013147929576	-0.054377306599007254	-1.0758789633941945	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1
3	2017	36	16	0.32290516792747814	0.14260468552227554	0.09865013147929576	-0.054377306599007254	-1.0758789633941945	-0.10481436303184247	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1
4	2017	37	16	0.31788196096207944	0.14260468552227554	0.09865013147929576	-0.10882180044751148	-1.822075644176147	-0.18637715562899546	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1
15	2017	38	16	0.3162075586402799	0.14260468552227554	0.09865013147929576	-0.10882180044751148	-2.195173984567123	-0.18637715562899546	1	-0.1196355803687303	6.161196361146108	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	4.999972591311525	0.26596323460717797	0.4546426521031214	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1
0	2017	39	16	0.3044867423876829	0.14260468552227554	0.09865013147929576	-0.13667712288162992	0.04341605777873379	-0.0844236648825542	1	-0.1196355803687303	6.161196361146108	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	4.999972591311525	0.26596323460717797	0.4546426521031214	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1
0	2017	40	16	0.30113793774408376	0.14260468552227554	0.09865013147929576	-0.12401561268430336	0.04341605777873379	0.40495309070036384	1	-0.1196355803687303	6.161196361146108	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	4.999972591311525	0.26596323460717797	0.4546426521031214	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1
6	2017	41	16	0.2994635354222842	0.14260468552227554	0.09865013147929576	-0.10882180044751148	0.4165143981697099	0.2826089018046343	1	-0.1196355803687303	6.161196361146108	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	4.999972591311525	0.26596323460717797	0.4546426521031214	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1
0	2017	42	16	0.29276592613508595	0.14260468552227554	0.09865013147929576	-0.129080216763234	0.04341605777873379	0.6088600721932463	1	-0.1196355803687303	6.161196361146108	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	4.999972591311525	0.26596323460717797	0.4546426521031214	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1
12	2017	43	16	0.2910915238132864	0.14260468552227554	0.09865013147929576	0.05324553007826856	0.4165143981697099	0.8535484499847054	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1
30	2017	44	16	0.2894171214914868	0.14260468552227554	0.09865013147929576	0.05324553007826856	0.4165143981697099	0.3641716944017873	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.4546426521031214	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1
0	2017	149	18	0.6393672067475962	0.14260468552227554	0.9163028802995131	1.5523683374417339	0.04341605777873379	1.5468321870605057	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.6180077708769632	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	148	18	0.6510880230001931	0.14260468552227554	0.9163028802995131	1.5523683374417339	0.04341605777873379	1.485660092612641	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.6180077708769632	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
35	2017	147	18	0.6611344369309905	0.14260468552227554	0.9163028802995131	1.5523683374417339	0.4165143981697099	0.2418275055060578	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.6180077708769632	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1
3	2017	146	18	0.6728552531835875	0.14260468552227554	0.9163028802995131	1.5523683374417339	0.4165143981697099	-0.1252050611811307	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.6180077708769632	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1
120	2017	145	18	0.6778784601489861	0.14260468552227554	0.9163028802995131	1.5523683374417339	0.4165143981697099	-0.22715855192757198	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.6180077708769632	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1
0	2017	144	18	0.7599241739171649	0.14260468552227554	0.9163028802995131	1.5523683374417339	0.04341605777873379	-0.20676785377828372	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.6180077708769632	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	143	18	0.7649473808825636	0.14260468552227554	0.9163028802995131	-0.13034636778296665	0.04341605777873379	-0.18637715562899546	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.6180077708769632	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	142	18	0.7666217832043631	0.14260468552227554	0.9163028802995131	-0.13667712288162992	0.04341605777873379	0.42534378884965207	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	0.6180077708769632	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	141	9	0.7699705878479624	0.08789024601483542	0.9808544131011094	-0.13034636778296665	0.04341605777873379	-0.18637715562899546	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	140	9	0.7733193924915615	0.08789024601483542	0.9808544131011094	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	139	9	0.7783425994569602	0.08789024601483542	0.9808544131011094	-0.1341448208421646	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	1	9	0.7833658064223589	0.08789024601483542	0.9808544131011094	-0.1341448208421646	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	2	9	0.7883890133877576	0.08789024601483542	0.9808544131011094	-0.12401561268430336	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	2.2794554259001973	-0.0550415644794185	1.1732940391397961	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	3	9	0.7917378180313567	0.08789024601483542	0.9808544131011094	-0.1316125188026993	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	4	9	0.7934122203531563	0.08789024601483542	0.9808544131011094	-0.12401561268430336	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	5	9	0.7984354273185549	0.08789024601483542	0.9808544131011094	-0.13541097186189727	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	6	9	0.8034586342839536	0.08789024601483542	0.9808544131011094	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
60	2017	7	9	0.8084818412493523	0.08789024601483542	0.9808544131011094	0.09376236270971357	0.4165143981697099	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1
100	2017	8	9	0.8084818412493523	0.08789024601483542	0.9808544131011094	0.09376236270971357	0.4165143981697099	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1
0	2017	9	9	0.8151794505365506	0.08789024601483542	0.9808544131011094	-0.13667712288162992	0.04341605777873379	-0.22715855192757198	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	10	9	0.8202026575019493	0.14260468552227554	0.5074765058894046	-0.13541097186189727	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	11	9	0.8218770598237488	0.14260468552227554	0.5074765058894046	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	12	9	0.8235514621455484	0.14260468552227554	0.5074765058894046	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	13	9	0.825225864467348	0.14260468552227554	0.5074765058894046	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	14	9	0.825225864467348	0.14260468552227554	0.5074765058894046	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	15	9	0.8285746691109471	0.14260468552227554	0.5074765058894046	-0.1341448208421646	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	16	9	0.8302490714327467	0.14260468552227554	0.5074765058894046	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	17	9	0.8302490714327467	0.14260468552227554	0.5074765058894046	-0.1316125188026993	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	18	9	0.8319234737545462	0.14260468552227554	0.5074765058894046	-0.13667712288162992	0.04341605777873379	-0.16598645747970722	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	19	9	0.8335978760763458	0.14260468552227554	0.5074765058894046	-0.13287866982243196	0.04341605777873379	-0.14559575933041896	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	20	9	0.8352722783981454	0.14260468552227554	0.5074765058894046	-0.13541097186189727	0.04341605777873379	-0.1252050611811307	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
0	2017	21	9	0.8352722783981454	0.14260468552227554	0.5074765058894046	-0.13667712288162992	0.04341605777873379	-0.2475492500768602	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
8	2017	22	9	0.8386210830417445	0.14260468552227554	0.5074765058894046	-0.12274946166457071	0.4165143981697099	2.5255856982263416	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1
12	2017	23	9	0.840295485363544	0.14260468552227554	0.5074765058894046	0.5673028440897272	0.4165143981697099	-0.16598645747970722	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1
19	2017	24	9	0.8453186923289427	0.14260468552227554	0.5074765058894046	0.5673028440897272	0.4165143981697099	-0.1252050611811307	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1
74	2017	25	9	0.8503418992943415	0.14260468552227554	0.5074765058894046	0.5673028440897272	0.4165143981697099	0.2826089018046343	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1
18	2017	26	9	0.8520163016161411	0.14260468552227554	0.5074765058894046	0.5673028440897272	0.4165143981697099	0.2418275055060578	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1
24	2017	27	9	0.8536907039379407	0.14260468552227554	0.5074765058894046	0.5673028440897272	0.4165143981697099	0.058311222162463545	1	-0.1196355803687303	-0.07873014700259721	-0.02074471219750533	-0.06247396352467208	-0.0550415644794185	-0.10226547825078015	0.26596323460717797	-0.11713526360532502	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1
